,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,23,2315.14150738198,2446.01029727701,2284.49802829099,1996.76371448532,1875.3552916873,1901.67294197648,-4.47375235580103,3191.89305018829,2133.97922276097,1405.0402730122,1431.34184864016,1377.62157188193,1064.76517981246,1170.9432192761,1217.96167167273,1736.74876178371,1881.97732454306,1774.10776901146,3221.11828447712,3401.68081455802,3278.03514837835,324.105519199217,326.030709886261,323.693010892702,2599.44795445432,2815.92122585625,2634.5742659619,2571.26255817499,2311.27205997343,2307.31235813983,2136.83159780563,2167.77675145115,2376.91104698701,1909.23602883475,1869.98474314152,1945.63827190198,2069.11905485018,2129.5679668689,2349.9678143404,1823.55421496306,1905.04543111062,1900.06062966974,2803.91857723139,2878.45754598342,3099.55578039292,2.98042127265671,67.8616054368304,-7.36406990771866
,24,4074.88520120917,4271.0478206072,4037.85325301296,3573.64176119601,3369.27241816759,3404.54068351976,0.831908200586895,5355.61214940651,3797.40158893323,2580.66352979113,2639.98499075279,2528.58284060143,1997.48308979849,2162.06682286164,2254.19251665074,3118.91264795187,3370.37599455351,3196.87489964698,5396.7437970546,5655.75465117047,5499.47895991534,634.762150381237,659.136349174333,655.341784177537,4496.42642620267,4848.79249507046,4564.20853217576,4429.7514597172,4058.99130907675,4032.53384723951,3780.11867768405,3823.62772868971,4161.13676661476,3440.21412760623,3380.12327720274,3478.78240883005,3636.03823115076,3735.39455636676,4080.00726409913,3274.64314046086,3406.30559237071,3383.23867234513,4758.14642314435,4855.26122270988,5223.2318899846,0.781105106309496,70.4970463355644,-3.37738434405674
,25,6724.79372555947,6972.35488595233,6681.90436902314,6058.59118107352,5758.40565044058,5809.35333978578,-1.22541171338662,8176.05357089858,6352.85419020923,4564.97996238995,4665.2599926992,4473.06951338135,3637.69202023634,3890.35612660141,4057.42528345831,5346.34725884601,5742.21518321211,5486.73161255664,8237.48418835302,8560.38062310206,8395.28818892992,1249.07790349038,1282.04745448036,1277.73042418283,7234.46165558946,7722.59329796897,7359.05410270992,7208.82896336221,6718.66008829482,6633.07455971122,6304.54262265649,6383.11212602957,6803.35615352643,5854.64599445163,5737.29509899838,5875.73131257748,6049.62726280726,6157.02810104817,6660.5813734994,5614.04905923301,5803.85992823604,5747.89726583937,7477.45390930632,7582.60377061639,8079.32078860124,2.33775921934784,67.9377795109212,3.44518468410934
,26,9415.5940087817,9681.92036325426,9418.76009442997,8878.64148956229,8606.14448681207,8637.8330274376,-1.23784449936875,10486.3079870233,9097.76522545562,7181.34818772502,7321.88486403372,7021.58710449692,5926.39382892202,6228.50521798081,6512.7800659644,7986.69448186102,8526.12270841373,8191.56960029648,10546.1993431913,10868.1564177597,10747.5725050985,2307.87129987215,2361.20003915325,2362.45867392596,9816.74546284223,10369.8566008383,10035.8968210412,10016.0734403137,9492.00188149969,9290.73222705514,8986.21838476209,9126.03952255946,9464.05149555289,8696.90435437589,8507.84908950118,8541.91610459659,8504.21611238141,8578.65933004443,9132.64448673431,8350.20591650105,8572.49390905348,8426.81098609162,9837.22951110867,9888.20772871178,10431.5766405348,-0.936160667422428,73.0218453119214,2.6379422434311
,27,11705.9867398818,11975.2953801201,11755.8507063423,11365.6567684672,11021.2678329637,11029.4887381341,-3.81639924735646,12354.3829938874,11470.9442260282,9742.65407795272,9882.42784066171,9485.15293048825,8418.4526917784,8669.24527565173,9063.48217199866,10219.3808821591,10850.6558491324,10489.3866094849,12418.9858422653,12732.0249290817,12654.5278405368,4068.28036321869,4150.03727606886,4156.64930093336,11970.0133201743,12566.3008967612,12275.6551282255,12409.490653264,11873.2599527883,11565.1670502377,11303.97347548,11501.2239790783,11719.654840765,11012.3034168146,10741.4498425164,10873.0645707097,10599.5311414236,10633.6210136014,11224.1491817288,10627.7425460209,10841.2544800433,10593.8522163925,11783.1794891605,11782.6663888422,12352.5775577407,-0.177364871806731,67.7066587479185,0.711968435558902
,28,13409.7278030747,13668.2874264338,13497.1731778907,13300.1458713799,12980.1807598973,12964.1081469314,-2.82604347364213,13638.1267225139,13274.8326830388,11866.4710357209,12004.5360906186,11518.4714392735,10548.7514073962,10728.7564993693,11223.5662389522,12027.6343589932,12729.7761103414,12350.2847051801,13713.2834572245,14002.4379021982,13965.0541902286,6474.67630822477,6587.5851916932,6576.39971326249,13520.187313613,14121.7733982684,13888.143464394,14175.3311262569,13653.5788372162,13255.1081560231,13058.770647124,13299.2198182576,13376.866059046,12872.6506963362,12535.6177556356,12656.6736085359,12152.8286842259,12147.0714565676,12742.7477962623,12464.1807587158,12668.2713638994,12331.8289111309,13154.1481582886,13109.8912778698,13681.1726446821,0.208695385018018,72.9403889628461,0.344562268315258
,29,14539.2409658304,14786.8348587709,14651.1284584194,14608.1242261704,14320.9766481895,14284.0896925073,-0.444038643043314,14458.7845701568,14482.1237685015,13370.6777255548,13509.2228591767,12952.097413945,12132.4417949437,12224.8976315377,12801.2184438975,13259.6335983627,14008.0304649505,13622.8153669464,14542.1326362494,14822.9715613137,14809.0094677641,8948.37826454294,9053.64656279559,9025.00263051686,14535.6793345,15144.1785069424,14948.3359289031,15350.3059440553,14841.0630606403,14382.6173013279,14235.7394180394,14509.5884271486,14478.2744538799,14133.8463969005,13748.4177910541,13857.4064341813,13190.3817080127,13151.9793228215,13755.3811292918,13717.8254788198,13912.7054104735,13503.9401644353,14054.2126109579,13979.7369023902,14546.0958480673,-8.8845012235447,73.3739867151317,0.395099133685562
,30,15255.7061659007,15497.1991985409,15383.6119704231,15448.3654237173,15187.6889729,15132.9849473638,4.42499888035491,14980.9112737499,15253.2759509318,14356.4627053671,14483.3714005622,13880.806855427,13190.9335484477,13221.1785543223,13848.9913161092,14059.3490087599,14828.4293312565,14442.5151686751,15069.1763741429,15344.0775929587,15342.2969723047,11051.7313269211,11135.2777499372,11087.3177329805,15176.3477201036,15783.8199034206,15611.8132112178,16088.4732666366,15588.6297174991,15092.9328082183,14983.3053297504,15274.7182166638,15170.0450458371,14933.8414988402,14516.8676095587,14618.5032669556,13840.0375034655,13784.1266886175,14387.1404996057,14515.2899750283,14700.9094842773,14244.8659891727,14612.8397574397,14521.1137633551,15089.3470235425,-0.928012712529835,75.3884782475043,7.29546945738593
,31,15698.70733654,15936.2929948387,15838.2027824351,15974.8509653559,15729.4641600777,15664.6213547944,3.35090261413916,15298.6127743721,15731.2758028287,14971.1292059002,15091.8790423314,14465.8467340988,13853.9374238225,13833.1397929794,14495.9680036721,14544.0395961834,15325.1501330841,14935.9727769891,15376.1463541428,15660.7460079522,15655.8332382465,12586.6298154664,12638.2596847352,12576.8032714514,15559.8366557734,16171.8790002868,16017.4879597931,16545.4285481216,16044.4922454495,15526.224499294,15436.7838131405,15740.6984728904,15587.5855623356,15428.940285323,14990.7468912537,15086.5747014789,14238.0254965728,14174.4813102599,14781.9681317365,15008.3654771116,15184.353827876,14702.525764393,14949.7043735306,14859.0182410568,15423.8978135601,-0.425724314509353,75.8489019524345,-1.09159863456034
,32,15955.6060253365,16189.9007507195,16105.762421867,16289.3566208297,16053.3832941332,15980.9256115913,-0.236532394319511,15482.0615282609,16012.7824365516,15339.3391031529,15448.6845735923,14816.0935661692,14256.8330304389,14207.0846378571,14890.2647634373,14843.3116476567,15626.5256876489,15238.0749605389,15570.0397932866,15848.3751495525,15843.5271940583,13587.0208431008,13611.0453967743,13546.4111665044,15795.3778395776,16404.0959404779,16259.1962182567,16824.8112401514,16323.5296004374,15793.66527763,15718.6210040481,16024.9190782224,15840.7435449129,15729.2504677898,15276.8760709352,15367.6094074788,14475.046866418,14403.0642500198,15008.1643587131,15300.7222936705,15469.8692280278,14977.4299656538,15142.4212036874,15049.2619699299,15619.8439324675,-0.0843294473825154,74.664485661744,3.04358511748433
,33,16112.4219702084,16344.5683291046,16266.0175190338,16479.0401138017,16252.9732562403,16174.1259243064,-1.77251523950872,15587.4961456204,16181.7963260715,15560.5383123929,15668.8148463059,15033.4768077617,14505.955574238,14424.6161850476,15125.5441704735,15014.5617405655,15801.1452234885,15406.8140212412,15673.09615533,15951.5207336594,15941.2001647962,14208.3631570352,14209.1014807232,14140.2401765511,15926.4610458042,16533.9611038449,16400.6974729526,16991.8882610505,16485.9387930501,15952.8456558638,15884.5656946515,16193.9000214074,15989.6555165646,15908.1742706473,15448.4082855959,15537.0275314482,14623.9458586214,14540.2713212447,15143.377359725,15481.4846473525,15642.8855010739,15146.5841849577,15259.2004696938,15172.6953464042,15727.6940546148,-2.44895805185433,75.965035678897,-0.901660833592814
,34,16209.7258841178,16440.7390591291,16368.6718981517,16602.798886539,16383.6743031552,16300.7615217436,1.31568446014717,15655.2971974822,16299.4089284362,15708.5829683144,15811.482266485,15174.8999124089,14678.4844155075,14578.755413567,15289.9944262195,15148.008316026,15930.2201089197,15536.2819246127,15754.4920193283,16025.7932347327,16015.4841542719,14616.3943938507,14599.5530120154,14519.3000851815,16018.5860262281,16626.5232646386,16493.8377200144,17107.6871278438,16599.0316809523,16070.4574422178,16001.7388864003,16311.2475043418,16093.1698581441,16034.6217266422,15561.2574333244,15650.8685098832,14722.3822152114,14625.9342500408,15233.5150554818,15600.8904856294,15759.9962836124,15255.3832921234,15335.6264347072,15245.4932474502,15794.2545532478,1.32271525350598,75.2659421560197,0.0791286038834187
,35,16293.5715687854,16532.5951893889,16458.1647925234,16700.4375909607,16483.2437034916,16394.0080768938,1.64774942302665,15713.2720034287,16396.0184767589,15827.6690810007,15931.6379046305,15287.0575584541,14810.4173718721,14691.033017179,15405.2548779569,15236.8002200375,16009.8400812686,15613.6671652429,15796.817002224,16075.4198182815,16070.1998620647,14888.7622207226,14869.451192811,14775.0894865879,16082.3685794123,16693.6741254318,16562.0464372211,17184.1280970488,16668.7664891587,16148.8523263944,16073.4098243486,16383.7876303797,16160.5511290755,16118.2436868669,15643.9857430343,15737.7186922278,14790.2746062773,14691.4938541522,15295.583745875,15677.4169371746,15834.2410475543,15329.9465767566,15383.7000634692,15305.5039786312,15839.3657751167,-1.55333264005912,74.8203693185101,1.64062725213307
